Trail Name,Country,GPX Source,Trail Length (GPX km),Trail Length (Official km),Elevation Low (m),Elevation High (m)
Arm River Track,Australia,OpenStreetMap (Waymarked Trails API),12.3,20,,
Bibbulmun Track,Australia,OpenStreetMap (Waymarked Trails API),711.2,1003,,
Cape Hauy Track,Australia,OpenStreetMap (Waymarked Trails API),7.7,9,,
Cape to Cape,Australia,Manual/estimated coordinates,44.8,135,40,120
Cape to Cape Track,Australia,OpenStreetMap (Waymarked Trails API),205.0,135,,
Cooloola Great Walk,Australia,OpenStreetMap (Waymarked Trails API),75.5,102,,
Freycinet Circuit,Australia,Manual/estimated coordinates,25.6,30,50,300
Gold Coast Hinterland Great Walk,Australia,OpenStreetMap (Waymarked Trails API),44.0,54,,
Grampians Peaks Trail,Australia,OpenStreetMap (Waymarked Trails API),214.9,160,,
Grand Canyon Track Blue Mountains,Australia,OpenStreetMap (Waymarked Trails API),7.0,6,,
Great Ocean Walk,Australia,OpenStreetMap (Waymarked Trails API),83.7,104,,
Heysen Trail,Australia,OpenStreetMap (Waymarked Trails API),2289.6,1200,,
Kangaroo Island Wilderness Trail,Australia,OpenStreetMap (Waymarked Trails API),38.9,61,,
Larapinta Trail,Australia,Manual/estimated coordinates,111.6,223,600,1300
Main Range Walk,Australia,OpenStreetMap (Waymarked Trails API),41.3,22,,
Mt Ossa Summit Trail,Australia,OpenStreetMap (Waymarked Trails API),31.9,16,,
Mt Trio Circuit,Australia,OpenStreetMap (Waymarked Trails API),4.9,5,,
Organ Pipes Walk Mt Wellington,Australia,OpenStreetMap (Waymarked Trails API),4.7,4,,
Overland Track,Australia,Manual/estimated coordinates,41.6,65,200,1250
Rim Walk Kings Canyon,Australia,OpenStreetMap (Waymarked Trails API),5.0,6,,
Six Foot Track,Australia,OpenStreetMap (Waymarked Trails API),42.2,44,,
South Coast Track,Australia,OpenStreetMap (Waymarked Trails API),70.8,85,,
Tasman Coastal Trail,Australia,OpenStreetMap (Waymarked Trails API),17.1,18,,
Thorsborne Trail,Australia,OpenStreetMap (Waymarked Trails API),28.0,32,,
Three Capes Track,Australia,OpenStreetMap (Waymarked Trails API),40.5,48,,
Western Arthurs Traverse,Australia,Manual/estimated coordinates,17.9,55,310,1350
Wilsons Promontory Southern Circuit,Australia,OpenStreetMap (Waymarked Trails API),32.2,47,,
Akamina Ridge Trail,Canada,OpenStreetMap (Waymarked Trails API),5.5,10,,
Berg Lake Trail,Canada,OpenStreetMap (Overpass API),18.7,23,,
Bruce Trail (Bruce Peninsula),Canada,OpenStreetMap (Waymarked Trails API),162.4,100,,
Cape Chignecto,Canada,Manual/estimated coordinates,32.3,51,50,220
Chilkoot Trail,Canada,OpenStreetMap (Overpass API),64.7,53,,
Coastal Trail (Pukaskwa),Canada,OpenStreetMap (Waymarked Trails API),55.9,60,,
Crypt Lake Trail,Canada,OpenStreetMap (Overpass API),15.9,17,,
Cup and Saucer Trail,Canada,OpenStreetMap (Waymarked Trails API),7.3,9,,
East Coast Trail,Canada,OpenStreetMap (Overpass API),702.4,336,,
Fundy Footpath,Canada,OpenStreetMap (Overpass API),40.4,41,,
Garibaldi Lake Trail,Canada,OpenStreetMap (Overpass API),21.0,18,,
Golden Ears Trail,Canada,OpenStreetMap (Waymarked Trails API),39.7,24,,
Great Divide Trail,Canada,Manual/estimated coordinates,534.4,1200,1800,2900
Grey Owl Trail,Canada,OpenStreetMap (Waymarked Trails API),24.3,40,,
Howe Sound Crest Trail,Canada,OpenStreetMap (Overpass API),69.8,29,,
Juan de Fuca Marine Trail,Canada,OpenStreetMap (Overpass API),82.8,47,,
La Cloche Silhouette,Canada,Manual/estimated coordinates,44.9,78,200,420
La Cloche Silhouette Trail,Canada,OpenStreetMap (Overpass API),133.7,78,,
Long Range Traverse,Canada,OpenStreetMap (Waymarked Trails API),54.6,35,,
Mantario Trail,Canada,OpenStreetMap (Overpass API),97.8,63,,
Plain of Six Glaciers Trail,Canada,OpenStreetMap (Overpass API),18.9,14,,
Rockwall Trail,Canada,OpenStreetMap (Waymarked Trails API),46.9,55,,
Sentier des Caps de Charlevoix,Canada,OpenStreetMap (Waymarked Trails API),39.6,51,,
Skoki Loop,Canada,Parks Canada,4.2,35,,
Skyline Trail,Canada,Manual/estimated coordinates,24.4,44,1450,2500
Stein Valley Traverse,Canada,OpenStreetMap (Overpass API),74.9,80,,
Sunshine Coast Trail,Canada,OpenStreetMap (Overpass API),471.3,180,,
Tablelands Trail,Canada,OpenStreetMap (Waymarked Trails API),10.9,4,,
Tonquin Valley,Canada,Manual/estimated coordinates,19.2,44,1700,2200
West Coast Trail,Canada,OpenStreetMap (Overpass API),209.7,75,,
Cirque de Gavarnie,France,OpenStreetMap (Overpass API),13.9,12,,
GR10 (Pyrenees),France,Manual/estimated coordinates,422.6,866,50,2500
GR20,France,OpenStreetMap (Overpass API),244.4,180,,
GR54,France,OpenStreetMap (Waymarked Trails API),146.9,180,,
GR54 Tour des Ecrins,France,Manual/estimated coordinates,59.4,176,1000,2700
Haute Route Pyreneenne,France,Manual/estimated coordinates,439.6,800,50,2900
Lac Blanc,France,OpenStreetMap (Overpass API),11.3,13,,
Mercantour Traverse,France,Manual/estimated coordinates,65.7,120,1000,2700
Tour du Mont Blanc,France,Manual/estimated coordinates,54.4,170,1035,2665
Tour du Queyras,France,OpenStreetMap (Overpass API),132.0,107,,
Vercors Traverse,France,OpenStreetMap (Waymarked Trails API),192.6,85,,
Walker's Haute Route,France,Manual/estimated coordinates,124.1,180,1035,3050
Eifelsteig,Germany,OpenStreetMap (Overpass API),299.5,313,,
Hochplatte,Germany,OpenStreetMap (Waymarked Trails API),13.8,18,,
Jurasteig,Germany,OpenStreetMap (Overpass API),319.6,237,,
Malerweg,Germany,OpenStreetMap (Overpass API),113.9,112,,
Mittelweg,Germany,OpenStreetMap (Overpass API),199.0,233,,
Rennsteig,Germany,OpenStreetMap (Overpass API),129.9,169,,
Rheinsteig,Germany,Manual/estimated coordinates,93.4,320,60,450
Salzalpensteig,Germany,OpenStreetMap (Overpass API),360.6,230,,
Schluchtensteig,Germany,Manual/estimated coordinates,20.1,120,450,850
Westweg (Black Forest),Germany,Manual/estimated coordinates,169.8,290,300,1200
Zugspitze,Germany,Manual/estimated coordinates,10.9,22,1000,2962
Adolf Munkel Trail,Italy,OpenStreetMap (Waymarked Trails API),6.2,8,,
Alta Via 1,Italy,Manual/estimated coordinates,58.0,125,980,2780
Alta Via 2,Italy,Manual/estimated coordinates,58.7,160,1050,3050
Cinque Terre,Italy,Manual/estimated coordinates,6.8,12,50,250
Dolomites High Route 8,Italy,Manual/estimated coordinates,48.7,180,1200,2900
Gran Paradiso Traverse,Italy,Manual/estimated coordinates,19.4,60,1600,3200
Seceda,Italy,Manual/estimated coordinates,8.4,12,1550,2500
Seceda Ridgeline,Italy,OpenStreetMap (Waymarked Trails API),9.2,12,,
Sentiero degli Dei,Italy,OpenStreetMap (Overpass API),5.2,8,,
Tour of the Matterhorn Italian side,Italy,OpenStreetMap (Waymarked Trails API),131.1,85,,
Tre Cime di Lavaredo,Italy,Manual/estimated coordinates,7.2,10,2320,2500
Tre Cime di Lavaredo Circuit,Italy,OpenStreetMap (Waymarked Trails API),9.9,10,,
Daisetsuzan Grand Traverse,Japan,Manual/estimated coordinates,23.0,55,1400,2291
Japan Alps (Kamikochi),Japan,Manual/estimated coordinates,14.7,50,1500,3100
Kumano Kodo (Nakahechi),Japan,Manual/estimated coordinates,33.4,70,30,750
Michinoku Coastal Trail,Japan,Manual/estimated coordinates,249.2,1000,10,100
Mount Fuji,Japan,Manual/estimated coordinates,4.3,15,2400,3776
Mt Yarigatake,Japan,Manual/estimated coordinates,14.9,40,1500,3180
Nakasendo (Kiso Valley),Japan,Manual/estimated coordinates,39.9,75,280,850
Rebun Island Trails,Japan,Manual/estimated coordinates,11.5,30,50,250
Shikoku Pilgrimage,Japan,Manual/estimated coordinates,418.1,1200,10,500
Shiratani Unsuikyo,Japan,OpenStreetMap (Waymarked Trails API),6.9,7,,
Yakushima Island,Japan,Manual/estimated coordinates,10.4,22,600,1936
Abel Tasman Coast Track,New Zealand,OpenStreetMap (Overpass API),158.9,60,,
Abel Tasman Coast Track,New Zealand,Manual/estimated coordinates,29.2,60,5,140
Alex Knob Track,New Zealand,Dept of Conservation (NZ),6.1,17,,
Avalanche Peak Route,New Zealand,OpenStreetMap (Waymarked Trails API),7.9,7,,
Ben Lomond Track,New Zealand,OpenStreetMap (Overpass API),12.9,11,,
Cape Brett Track,New Zealand,OpenStreetMap (Overpass API),18.1,16.4,,
Cascade Saddle Route,New Zealand,Dept of Conservation (NZ),9.4,30,,
Gillespie Pass Circuit,New Zealand,Dept of Conservation (NZ),26.0,58,,
Heaphy Track,New Zealand,OpenStreetMap (Overpass API),114.2,78.4,,
Hollyford Track,New Zealand,OpenStreetMap (Overpass API),75.4,56,,
Hooker Valley Track,New Zealand,OpenStreetMap (Overpass API),8.9,10,,
Hump Ridge Track,New Zealand,Manual/estimated coordinates,32.0,61,50,900
Isthmus Peak Track,New Zealand,Dept of Conservation (NZ),7.6,14,,
Kaimai Ridgeway,New Zealand,OpenStreetMap (Waymarked Trails API),14.5,24,,
Kepler Track,New Zealand,OpenStreetMap (Overpass API),92.6,60,,
Lake Marian Track,New Zealand,OpenStreetMap (Waymarked Trails API),3.7,6,,
Lake Waikaremoana,New Zealand,Manual/estimated coordinates,27.8,46,580,1000
Lake Waikaremoana Great Walk,New Zealand,OpenStreetMap (Waymarked Trails API),41.1,46,,
Luxmore Hut Day Walk,New Zealand,OpenStreetMap (Waymarked Trails API),10.3,18,,
Matemateaonga Track,New Zealand,OpenStreetMap (Overpass API),33.4,42,,
Milford Track,New Zealand,OpenStreetMap (Overpass API),48.9,53.5,,
Mt Holdsworth - Jumbo Circuit,New Zealand,OpenStreetMap (Waymarked Trails API),19.9,25,,
Mt Robert Circuit,New Zealand,OpenStreetMap (Waymarked Trails API),12.6,11,,
Mueller Hut Route,New Zealand,OpenStreetMap (Waymarked Trails API),6.9,10,,
Old Ghost Road,New Zealand,OpenStreetMap (Overpass API),118.5,85,,
Paparoa Track,New Zealand,OpenStreetMap (Overpass API),64.2,55,,
Pinnacles Walk,New Zealand,Dept of Conservation (NZ),526.0,7,,
Pouakai Crossing,New Zealand,OpenStreetMap (Waymarked Trails API),21.9,19,,
Queen Charlotte Track,New Zealand,OpenStreetMap (Overpass API),59.6,71,,
Rakiura Track,New Zealand,OpenStreetMap (Overpass API),32.7,32,,
Rangitoto Summit Track,New Zealand,Dept of Conservation (NZ),2.9,7,,
Rees-Dart Track,New Zealand,OpenStreetMap (Overpass API),91.5,70,,
Rob Roy Glacier Track,New Zealand,OpenStreetMap (Waymarked Trails API),13.4,10,,
Routeburn Track,New Zealand,OpenStreetMap (Overpass API),67.4,32,,
Roy's Peak Track,New Zealand,Dept of Conservation (NZ),8.4,16,,
Roys Peak to Mt Alpha Traverse,New Zealand,OpenStreetMap (Waymarked Trails API),22.6,20,,
Sealy Tarns Track,New Zealand,Dept of Conservation (NZ),2.0,6,,
St James Walkway,New Zealand,OpenStreetMap (Waymarked Trails API),99.9,66,,
Tama Lakes Track,New Zealand,Dept of Conservation (NZ),3.6,17,,
Te Araroa - Tararua Section,New Zealand,OpenStreetMap (Waymarked Trails API),34.5,35,,
Tongariro Alpine Crossing,New Zealand,OpenStreetMap (Overpass API),25.4,19.4,,
Tongariro Northern Circuit,New Zealand,OpenStreetMap (Overpass API),76.5,43,,
Welcome Flat Hot Springs Track,New Zealand,OpenStreetMap (Waymarked Trails API),27.9,34,,
Amatola Trail,South Africa,OpenStreetMap (Waymarked Trails API),63.5,105,,
Amphitheatre/Tugela Falls,South Africa,Manual/estimated coordinates,7.5,19,1900,3050
Cathedral Peak,South Africa,Manual/estimated coordinates,7.8,19,1800,3004
Drakensberg Grand Traverse,South Africa,Manual/estimated coordinates,123.7,220,1800,3250
Fish River Canyon,South Africa,Manual/estimated coordinates,37.8,85,300,550
Giants Cup Trail,South Africa,OpenStreetMap (Overpass API),73.1,60,,
Mafadi Summit,South Africa,Manual/estimated coordinates,13.6,52,1900,3450
Otter Trail,South Africa,OpenStreetMap (Overpass API),41.4,45,,
Rim of Africa,South Africa,Manual/estimated coordinates,178.4,650,300,1800
Tsitsikamma Trail,South Africa,OpenStreetMap (Waymarked Trails API),76.7,60,,
5 Lakes Walk,Switzerland,Manual/estimated coordinates,5.2,10,2500,2720
Aletsch Glacier Panorama Trail,Switzerland,OpenStreetMap (Waymarked Trails API),25.3,13,,
Alpstein Circuit,Switzerland,Manual/estimated coordinates,15.0,30,1000,2400
Bernese Oberland Traverse,Switzerland,Manual/estimated coordinates,48.9,110,1050,2780
Eiger Trail,Switzerland,OpenStreetMap (Overpass API),5.8,6,,
Five Lakes Walk Pizol,Switzerland,OpenStreetMap (Waymarked Trails API),11.3,6,,
Four Headwaters Trail,Switzerland,OpenStreetMap (Waymarked Trails API),69.2,85,,
Hardergrat Trail,Switzerland,Manual/estimated coordinates,11.3,27,1322,1850
Haute Route Swiss section,Switzerland,OpenStreetMap (Waymarked Trails API),88.8,120,,
Matterhorn Circuit,Switzerland,Manual/estimated coordinates,38.7,150,1620,3000
Schynige Platte to First,Switzerland,Manual/estimated coordinates,7.6,16,1967,2280
Swiss National Park,Switzerland,Manual/estimated coordinates,19.2,80,1800,2500
Via Alpina (Swiss section),Switzerland,Manual/estimated coordinates,282.2,400,500,2600
Cambrian Way,United Kingdom,OpenStreetMap (Overpass API),1085.3,479,,
Cape Wrath Trail,United Kingdom,OpenStreetMap (Overpass API),208.1,370,,
Cleveland Way,United Kingdom,OpenStreetMap (Overpass API),97.6,177,,
Coast to Coast Walk,United Kingdom,Manual/estimated coordinates,193.7,309,5,950
Fife Coastal Path,United Kingdom,OpenStreetMap (Waymarked Trails API),170.2,188,,
Glyndwr's Way,United Kingdom,OpenStreetMap (Waymarked Trails API),314.4,217,,
Great Glen Way,United Kingdom,OpenStreetMap (Overpass API),347.1,117,,
Hadrian's Wall Path,United Kingdom,OpenStreetMap (Overpass API),161.1,135,,
Offa's Dyke Path,United Kingdom,OpenStreetMap (Overpass API),652.5,285,,
Pembrokeshire Coast Path,United Kingdom,OpenStreetMap (Overpass API),770.3,299,,
Pennine Way,United Kingdom,OpenStreetMap (Overpass API),264.0,429,,
South Downs Way,United Kingdom,OpenStreetMap (Overpass API),172.1,160,,
South West Coast Path,United Kingdom,Manual/estimated coordinates,587.7,1014,30,200
West Highland Way,United Kingdom,Manual/estimated coordinates,111.9,154,20,650
Alamere Falls via Coast Trail,United States,OpenStreetMap (Waymarked Trails API),31.5,21.9,,
Angels Landing,United States,National Park Service (US),0.8,8.7,,
Appalachian Trail,United States,Manual/estimated coordinates,1817.3,3524,400,1800
Beartooth Traverse,United States,USDA Forest Service (US),41.2,48.3,,
Bright Angel Trail to Plateau Point,United States,OpenStreetMap (Overpass API),20.6,19.3,,
Buckskin Gulch,United States,OpenStreetMap (Overpass API),62.6,32.2,,
Cactus to Clouds Trail,United States,OpenStreetMap (Waymarked Trails API),41.6,33.8,,
Cascade Canyon to Lake Solitude,United States,OpenStreetMap (Overpass API),37.2,30.6,,
Cathedral Rock Trail,United States,OpenStreetMap (Waymarked Trails API),2.0,2.4,,
Chain Lakes Loop,United States,OpenStreetMap (Overpass API),12.6,11.3,,
Clouds Rest Trail,United States,OpenStreetMap (Overpass API),27.6,23.3,,
Continental Divide Trail,United States,National Park Service (US),814.5,5000,,
Cucamonga Peak Trail,United States,OpenStreetMap (Overpass API),14.9,19.3,,
Delicate Arch Trail,United States,OpenStreetMap (Overpass API),6.1,4.8,,
Devil's Postpile to Rainbow Falls,United States,National Park Service (US),3190.5,8.4,,
Dipsea Trail,United States,OpenStreetMap (Overpass API),6.8,11.3,,
Eagle Creek Trail,United States,OpenStreetMap (Overpass API),29.8,20.9,,
Four Mile Trail to Glacier Point,United States,OpenStreetMap (Overpass API),8.2,7.7,,
Four Pass Loop,United States,Manual/estimated coordinates,22.3,45,2900,3900
Franconia Ridge Loop,United States,OpenStreetMap (Overpass API),7.4,14.1,,
Grand Canyon Rim-to-Rim,United States,Manual/estimated coordinates,28.5,34,750,2512
Granite Peak Montana,United States,USDA Forest Service (US),3658.4,32.2,,
Haleakala Sliding Sands Trail,United States,OpenStreetMap (Waymarked Trails API),15.8,17.7,,
Half Dome via Mist Trail,United States,National Park Service (US),3.5,22.5,,
Hanging Lake Trail,United States,OpenStreetMap (Waymarked Trails API),4.2,4.8,,
High Sierra Trail to Mount Whitney,United States,OpenStreetMap (Overpass API),67.8,113,,
Hoh River to Blue Glacier,United States,OpenStreetMap (Overpass API),113.3,43.5,,
Horsetail Falls Trail,United States,OpenStreetMap (Waymarked Trails API),2.2,3.2,,
Humphreys Peak Trail,United States,OpenStreetMap (Overpass API),12.0,15.4,,
Ice Lakes Basin,United States,OpenStreetMap (Waymarked Trails API),10.3,11.3,,
Isle Royale,United States,Manual/estimated coordinates,34.7,68,190,380
John Muir Trail,United States,OpenStreetMap (Overpass API),526.1,339,,
Kalepa Ridge Trail,United States,OpenStreetMap (Waymarked Trails API),3.1,3.2,,
Lakes Trail to Pear Lake,United States,OpenStreetMap (Overpass API),22.8,21,,
Lassen Peak Trail,United States,National Park Service (US),4.1,8,,
Lost Coast Trail,United States,OpenStreetMap (Waymarked Trails API),113.4,40.2,,
Mailbox Peak Trail,United States,OpenStreetMap (Overpass API),13.2,10.5,,
Maple Pass Loop,United States,OpenStreetMap (Overpass API),14.7,11.7,,
Maroon Bells Crater Lake,United States,OpenStreetMap (Waymarked Trails API),9.3,6.1,,
Mist Trail to Vernal Fall,United States,OpenStreetMap (Overpass API),8.2,8.9,,
Moro Rock Trail,United States,OpenStreetMap (Overpass API),0.6,0.6,,
Mount Baldy via Devil's Backbone,United States,OpenStreetMap (Waymarked Trails API),20.1,17.7,,
Mount Dana Trail,United States,OpenStreetMap (Waymarked Trails API),8.0,9.7,,
Mount Hood via South Side Route,United States,OpenStreetMap (Waymarked Trails API),8.5,14.5,,
Mount Katahdin via Hunt Trail,United States,National Park Service (US),2874.7,16.7,,
Mount Tallac Trail,United States,OpenStreetMap (Waymarked Trails API),8.0,15.8,,
Mount Whitney Trail,United States,OpenStreetMap (Overpass API),26.2,35.4,,
Navajo Loop and Queens Garden,United States,OpenStreetMap (Overpass API),2.5,4.6,,
North Dome via Indian Rock,United States,National Park Service (US),14.9,14.5,,
Observation Point via East Mesa,United States,National Park Service (US),822.2,12.9,,
Pacific Crest Trail,United States,National Park Service (US),3296.7,4265,,
Presidential Traverse,United States,OpenStreetMap (Waymarked Trails API),54.6,37,,
Quandary Peak East Ridge,United States,OpenStreetMap (Overpass API),5.6,10.5,,
Rae Lakes Loop,United States,OpenStreetMap (Overpass API),114.2,66.8,,
Rim to Rim Grand Canyon,United States,OpenStreetMap (Overpass API),49.1,33.8,,
Scenic Point Trail,United States,OpenStreetMap (Waymarked Trails API),9.3,11.7,,
Sentinel Dome and Taft Point,United States,National Park Service (US),0.7,8,,
Skyline Trail (Mount Rainier),United States,OpenStreetMap (Waymarked Trails API),12.0,9,,
South Kaibab to Phantom Ranch,United States,OpenStreetMap (Overpass API),21.0,11.3,,
Tahoe Rim Trail,United States,OpenStreetMap (Overpass API),330.4,274,,
Teton Crest Trail,United States,OpenStreetMap (Overpass API),97.9,64.4,,
The Enchantments,United States,Manual/estimated coordinates,17.1,29,1100,2400
The Narrows,United States,OpenStreetMap (Waymarked Trails API),22.8,16,,
Three Sisters Loop,United States,OpenStreetMap (Overpass API),101.8,76,,
Timberline Trail,United States,OpenStreetMap (Overpass API),52.4,66.1,,
West Fork Oak Creek,United States,OpenStreetMap (Overpass API),8.1,11.3,,
Wonderland Trail,United States,OpenStreetMap (Overpass API),239.9,150,,
Yosemite Valley Loop Trail,United States,National Park Service (US),627.9,11.5,,